0,1238,744,1,NOT_SPEAKING
1,1238,744,1,NOT_SPEAKING
2,1237,744,1,NOT_SPEAKING
3,1237,745,1,NOT_SPEAKING
4,1237,745,1,NOT_SPEAKING
5,1238,745,1,NOT_SPEAKING
6,1238,746,1,NOT_SPEAKING
7,1238,746,1,NOT_SPEAKING
8,1238,746,1,NOT_SPEAKING
9,1238,747,1,NOT_SPEAKING
10,1238,747,1,NOT_SPEAKING
11,1238,747,1,NOT_SPEAKING
12,1238,747,1,NOT_SPEAKING
13,1238,748,1,NOT_SPEAKING
14,1238,748,1,NOT_SPEAKING
15,1239,749,1,NOT_SPEAKING
16,1239,749,1,NOT_SPEAKING
17,1239,749,1,NOT_SPEAKING
18,1239,750,1,NOT_SPEAKING
19,1239,750,1,NOT_SPEAKING
20,1239,751,1,NOT_SPEAKING
21,1240,751,1,NOT_SPEAKING
22,1240,751,1,NOT_SPEAKING
23,1240,751,1,NOT_SPEAKING
24,1241,752,1,NOT_SPEAKING
25,1241,752,1,NOT_SPEAKING
26,1242,752,1,NOT_SPEAKING
27,1243,752,1,NOT_SPEAKING
28,1243,752,1,NOT_SPEAKING
29,1244,753,1,NOT_SPEAKING
30,1245,753,1,NOT_SPEAKING
31,1245,753,1,NOT_SPEAKING
32,1246,753,1,NOT_SPEAKING
33,1246,753,1,NOT_SPEAKING
34,1247,754,1,NOT_SPEAKING
35,1247,754,1,NOT_SPEAKING
36,1247,754,1,NOT_SPEAKING
37,1247,754,1,NOT_SPEAKING
38,1247,755,1,NOT_SPEAKING
39,1247,755,1,NOT_SPEAKING
40,1246,755,1,NOT_SPEAKING
41,1246,755,1,NOT_SPEAKING
42,1246,755,1,NOT_SPEAKING
43,1246,755,1,NOT_SPEAKING
44,1246,755,1,NOT_SPEAKING
45,1246,755,1,NOT_SPEAKING
46,1246,756,1,NOT_SPEAKING
47,1245,756,1,NOT_SPEAKING
48,1245,756,1,NOT_SPEAKING
49,1245,757,1,NOT_SPEAKING
50,1244,757,1,NOT_SPEAKING
51,1243,758,1,NOT_SPEAKING
52,1242,758,1,NOT_SPEAKING
