0,966,443,1,NOT_SPEAKING
1,966,444,1,NOT_SPEAKING
2,966,444,1,NOT_SPEAKING
3,966,444,1,NOT_SPEAKING
4,966,444,1,NOT_SPEAKING
5,966,445,1,NOT_SPEAKING
6,966,445,1,NOT_SPEAKING
7,966,446,1,NOT_SPEAKING
8,966,446,1,NOT_SPEAKING
9,967,446,1,NOT_SPEAKING
10,967,447,1,NOT_SPEAKING
11,967,447,1,NOT_SPEAKING
12,967,448,1,NOT_SPEAKING
13,968,448,1,NOT_SPEAKING
14,968,448,1,NOT_SPEAKING
15,968,449,1,NOT_SPEAKING
16,969,449,1,NOT_SPEAKING
17,969,450,1,NOT_SPEAKING
18,969,450,1,NOT_SPEAKING
19,969,451,1,NOT_SPEAKING
20,969,451,1,NOT_SPEAKING
21,970,452,1,NOT_SPEAKING
22,970,452,1,NOT_SPEAKING
23,970,452,1,NOT_SPEAKING
24,971,452,1,NOT_SPEAKING
25,971,453,1,NOT_SPEAKING
26,972,453,1,NOT_SPEAKING
27,973,453,1,NOT_SPEAKING
28,973,453,1,NOT_SPEAKING
29,974,453,1,NOT_SPEAKING
30,975,453,1,NOT_SPEAKING
31,975,453,1,NOT_SPEAKING
32,976,453,1,NOT_SPEAKING
33,976,454,1,NOT_SPEAKING
34,976,454,1,NOT_SPEAKING
35,977,454,1,NOT_SPEAKING
36,977,454,1,NOT_SPEAKING
37,977,455,1,NOT_SPEAKING
38,976,455,1,NOT_SPEAKING
39,976,455,1,NOT_SPEAKING
40,976,455,1,NOT_SPEAKING
41,976,455,1,NOT_SPEAKING
42,975,455,1,NOT_SPEAKING
43,975,455,1,NOT_SPEAKING
44,975,455,1,NOT_SPEAKING
45,975,455,1,NOT_SPEAKING
46,975,456,1,NOT_SPEAKING
47,975,456,1,NOT_SPEAKING
48,974,456,1,NOT_SPEAKING
49,974,457,1,NOT_SPEAKING
50,973,457,1,NOT_SPEAKING
51,972,457,1,NOT_SPEAKING
52,971,458,1,NOT_SPEAKING
53,970,458,1,NOT_SPEAKING
54,968,459,1,NOT_SPEAKING
55,966,459,1,NOT_SPEAKING
56,964,460,1,NOT_SPEAKING
57,962,460,1,NOT_SPEAKING
58,961,461,1,NOT_SPEAKING
59,959,462,1,NOT_SPEAKING
