0,1140,415,1,NOT_SPEAKING
1,1140,415,1,NOT_SPEAKING
2,1139,415,1,NOT_SPEAKING
3,1139,416,1,NOT_SPEAKING
4,1138,416,1,NOT_SPEAKING
5,1137,416,1,NOT_SPEAKING
6,1137,417,1,NOT_SPEAKING
7,1136,417,1,NOT_SPEAKING
8,1136,417,1,NOT_SPEAKING
9,1135,417,1,NOT_SPEAKING
10,1135,417,1,NOT_SPEAKING
11,1134,417,1,NOT_SPEAKING
12,1134,416,1,NOT_SPEAKING
13,1133,416,1,NOT_SPEAKING
14,1132,416,1,NOT_SPEAKING
15,1131,416,1,NOT_SPEAKING
16,1131,416,1,NOT_SPEAKING
17,1130,416,1,NOT_SPEAKING
18,1129,417,1,NOT_SPEAKING
19,1129,417,1,NOT_SPEAKING
20,1129,417,1,NOT_SPEAKING
21,1128,417,1,NOT_SPEAKING
22,1128,417,1,NOT_SPEAKING
23,1128,417,1,NOT_SPEAKING
24,1128,417,1,NOT_SPEAKING
25,1127,417,1,NOT_SPEAKING
26,1127,417,1,NOT_SPEAKING
27,1127,417,1,NOT_SPEAKING
28,1127,417,1,NOT_SPEAKING
29,1127,417,1,NOT_SPEAKING
30,1127,417,1,NOT_SPEAKING
31,1127,418,1,NOT_SPEAKING
32,1127,418,1,NOT_SPEAKING
33,1127,418,1,NOT_SPEAKING
34,1127,418,1,NOT_SPEAKING
35,1127,418,1,NOT_SPEAKING
36,1127,418,1,NOT_SPEAKING
37,1127,418,1,NOT_SPEAKING
38,1127,418,1,NOT_SPEAKING
39,1127,418,1,NOT_SPEAKING
40,1127,418,1,NOT_SPEAKING
41,1127,418,1,NOT_SPEAKING
42,1127,418,1,NOT_SPEAKING
43,1127,418,1,NOT_SPEAKING
44,1126,418,1,NOT_SPEAKING
45,1126,418,1,NOT_SPEAKING
46,1126,418,1,NOT_SPEAKING
47,1125,419,1,NOT_SPEAKING
48,1125,419,1,NOT_SPEAKING
49,1124,419,1,NOT_SPEAKING
50,1124,419,1,NOT_SPEAKING
51,1123,419,1,NOT_SPEAKING
52,1123,419,1,NOT_SPEAKING
53,1123,419,1,NOT_SPEAKING
54,1122,419,1,NOT_SPEAKING
55,1121,420,1,NOT_SPEAKING
56,1121,420,1,NOT_SPEAKING
57,1120,420,1,NOT_SPEAKING
58,1118,420,1,NOT_SPEAKING
59,1117,420,1,NOT_SPEAKING
60,1115,420,1,NOT_SPEAKING
61,1113,419,1,NOT_SPEAKING
62,1111,418,1,NOT_SPEAKING
63,1108,417,1,NOT_SPEAKING
64,1105,415,1,NOT_SPEAKING
65,1101,414,1,NOT_SPEAKING
66,1097,414,1,NOT_SPEAKING
67,1092,413,1,NOT_SPEAKING
68,1086,413,1,NOT_SPEAKING
69,1080,413,1,NOT_SPEAKING
70,1074,414,1,NOT_SPEAKING
71,1068,414,1,SPEAKING
72,1063,414,1,SPEAKING
73,1058,414,1,SPEAKING
74,1055,415,1,SPEAKING
75,1053,415,1,SPEAKING
76,1052,415,1,SPEAKING
77,1054,415,1,SPEAKING
78,1056,415,1,SPEAKING
79,1060,415,1,SPEAKING
80,1066,415,1,SPEAKING
81,1072,416,1,SPEAKING
82,1080,416,1,SPEAKING
83,1089,416,1,SPEAKING
84,1099,416,1,SPEAKING
85,1109,417,1,SPEAKING
86,1120,417,1,SPEAKING
87,1131,417,1,SPEAKING
88,1143,418,1,SPEAKING
89,1155,419,1,SPEAKING
90,1168,420,1,SPEAKING
91,1180,422,1,SPEAKING
92,1193,424,1,SPEAKING
93,1205,426,1,SPEAKING
94,1216,428,1,SPEAKING
95,1226,430,1,SPEAKING
96,1234,431,1,SPEAKING
97,1242,433,1,SPEAKING
98,1250,433,1,SPEAKING
99,1257,433,1,SPEAKING
100,1263,433,1,SPEAKING
101,1269,434,1,SPEAKING
102,1274,434,1,SPEAKING
103,1278,434,1,SPEAKING
104,1282,435,1,SPEAKING
105,1285,435,1,SPEAKING
106,1286,435,1,SPEAKING
107,1287,434,1,SPEAKING
108,1287,434,1,SPEAKING
109,1286,433,1,SPEAKING
110,1283,432,1,SPEAKING
111,1280,431,1,SPEAKING
112,1275,430,1,SPEAKING
113,1269,429,1,SPEAKING
114,1262,429,1,SPEAKING
115,1255,430,1,SPEAKING
116,1246,431,1,SPEAKING
117,1237,432,1,SPEAKING
118,1228,434,1,SPEAKING
119,1217,435,1,SPEAKING
120,1206,437,1,SPEAKING
121,1195,438,1,SPEAKING
122,1183,440,1,SPEAKING
123,1172,441,1,SPEAKING
124,1160,442,1,SPEAKING
125,1148,443,1,SPEAKING
126,1137,444,1,SPEAKING
127,1127,445,1,SPEAKING
128,1117,446,1,SPEAKING
129,1109,447,1,SPEAKING
130,1102,448,1,SPEAKING
131,1095,448,1,SPEAKING
132,1088,449,1,SPEAKING
133,1081,449,1,SPEAKING
134,1074,450,1,SPEAKING
135,1067,451,1,SPEAKING
136,1060,452,1,SPEAKING
137,1052,454,1,SPEAKING
138,1045,456,1,SPEAKING
139,1037,458,1,SPEAKING
140,1030,460,1,SPEAKING
141,1022,462,1,SPEAKING
142,1013,463,1,SPEAKING
143,1005,465,1,SPEAKING
144,996,465,1,SPEAKING
145,988,465,1,SPEAKING
146,979,465,1,SPEAKING
147,970,464,1,SPEAKING
148,962,462,1,SPEAKING
149,953,461,1,NOT_SPEAKING
150,945,460,1,NOT_SPEAKING
151,938,459,1,NOT_SPEAKING
152,931,458,1,NOT_SPEAKING
153,924,457,1,NOT_SPEAKING
154,918,456,1,NOT_SPEAKING
155,912,456,1,NOT_SPEAKING
156,906,455,1,NOT_SPEAKING
157,902,455,1,NOT_SPEAKING
158,897,455,1,NOT_SPEAKING
159,894,455,1,NOT_SPEAKING
160,890,454,1,NOT_SPEAKING
161,887,454,1,NOT_SPEAKING
162,885,454,1,NOT_SPEAKING
163,883,453,1,NOT_SPEAKING
164,882,452,1,NOT_SPEAKING
165,881,451,1,NOT_SPEAKING
166,881,449,1,NOT_SPEAKING
167,883,448,1,NOT_SPEAKING
168,886,446,1,NOT_SPEAKING
169,891,446,1,NOT_SPEAKING
170,897,445,1,NOT_SPEAKING
171,906,445,1,NOT_SPEAKING
172,915,446,1,NOT_SPEAKING
173,925,447,1,SPEAKING
174,936,448,1,SPEAKING
175,947,450,1,SPEAKING
176,957,451,1,SPEAKING
177,967,452,1,SPEAKING
178,977,453,1,SPEAKING
179,986,453,1,SPEAKING
180,995,453,1,SPEAKING
181,1003,454,1,SPEAKING
182,1012,453,1,SPEAKING
183,1020,453,1,SPEAKING
184,1028,453,1,SPEAKING
185,1036,452,1,SPEAKING
186,1045,451,1,SPEAKING
187,1054,450,1,SPEAKING
188,1064,448,1,SPEAKING
189,1076,447,1,SPEAKING
190,1090,445,1,SPEAKING
191,1104,443,1,SPEAKING
192,1119,441,1,SPEAKING
193,1133,440,1,SPEAKING
194,1146,439,1,SPEAKING
195,1158,439,1,SPEAKING
196,1169,438,1,SPEAKING
197,1180,438,1,SPEAKING
198,1192,438,1,SPEAKING
199,1204,439,1,SPEAKING
200,1218,439,1,SPEAKING
201,1232,439,1,SPEAKING
202,1247,439,1,SPEAKING
203,1261,438,1,SPEAKING
204,1275,437,1,SPEAKING
205,1288,435,1,SPEAKING
206,1299,433,1,SPEAKING
207,1309,431,1,SPEAKING
208,1317,430,1,SPEAKING
209,1324,428,1,SPEAKING
210,1331,428,1,SPEAKING
211,1337,428,1,SPEAKING
212,1341,429,1,SPEAKING
213,1345,431,1,SPEAKING
214,1347,432,1,SPEAKING
215,1347,434,1,SPEAKING
216,1348,435,1,SPEAKING
217,1348,436,1,SPEAKING
218,1348,435,1,SPEAKING
219,1348,433,1,SPEAKING
220,1349,431,1,SPEAKING
221,1350,428,1,SPEAKING
222,1351,425,1,SPEAKING
223,1353,423,1,SPEAKING
224,1355,421,1,SPEAKING
225,1358,419,1,SPEAKING
226,1362,417,1,SPEAKING
227,1366,415,1,SPEAKING
228,1372,413,1,SPEAKING
229,1378,412,1,SPEAKING
230,1385,411,1,SPEAKING
231,1393,410,1,SPEAKING
232,1401,411,1,SPEAKING
233,1411,411,1,SPEAKING
234,1420,412,1,SPEAKING
235,1431,413,1,SPEAKING
236,1441,413,1,SPEAKING
237,1452,412,1,NOT_SPEAKING
238,1464,411,1,NOT_SPEAKING
