0,1340,495,1,NOT_SPEAKING
1,1339,495,1,NOT_SPEAKING
2,1339,495,1,NOT_SPEAKING
3,1338,495,1,NOT_SPEAKING
4,1337,496,1,NOT_SPEAKING
5,1337,496,1,NOT_SPEAKING
6,1336,496,1,NOT_SPEAKING
7,1336,497,1,NOT_SPEAKING
8,1335,497,1,NOT_SPEAKING
9,1335,497,1,NOT_SPEAKING
10,1334,496,1,NOT_SPEAKING
11,1333,496,1,NOT_SPEAKING
12,1333,496,1,NOT_SPEAKING
13,1332,496,1,NOT_SPEAKING
14,1331,496,1,NOT_SPEAKING
15,1331,496,1,NOT_SPEAKING
16,1330,496,1,NOT_SPEAKING
17,1329,496,1,NOT_SPEAKING
18,1329,496,1,NOT_SPEAKING
19,1328,496,1,NOT_SPEAKING
20,1328,496,1,NOT_SPEAKING
21,1327,497,1,NOT_SPEAKING
22,1327,497,1,NOT_SPEAKING
23,1327,497,1,NOT_SPEAKING
24,1327,497,1,NOT_SPEAKING
25,1327,497,1,NOT_SPEAKING
26,1326,497,1,NOT_SPEAKING
27,1326,497,1,NOT_SPEAKING
28,1326,497,1,NOT_SPEAKING
29,1326,497,1,NOT_SPEAKING
30,1326,497,1,NOT_SPEAKING
31,1326,497,1,NOT_SPEAKING
32,1327,497,1,NOT_SPEAKING
33,1327,497,1,NOT_SPEAKING
34,1327,497,1,NOT_SPEAKING
35,1327,497,1,NOT_SPEAKING
36,1327,497,1,NOT_SPEAKING
37,1327,497,1,NOT_SPEAKING
38,1326,497,1,NOT_SPEAKING
39,1326,497,1,NOT_SPEAKING
40,1326,497,1,NOT_SPEAKING
41,1326,497,1,NOT_SPEAKING
42,1326,497,1,NOT_SPEAKING
43,1325,498,1,NOT_SPEAKING
44,1325,498,1,NOT_SPEAKING
45,1325,498,1,NOT_SPEAKING
46,1324,498,1,NOT_SPEAKING
47,1324,498,1,NOT_SPEAKING
48,1323,498,1,NOT_SPEAKING
49,1323,498,1,NOT_SPEAKING
50,1322,498,1,NOT_SPEAKING
51,1322,498,1,NOT_SPEAKING
52,1321,498,1,NOT_SPEAKING
53,1321,498,1,NOT_SPEAKING
54,1320,498,1,NOT_SPEAKING
55,1319,498,1,NOT_SPEAKING
56,1318,499,1,NOT_SPEAKING
57,1317,499,1,NOT_SPEAKING
58,1316,499,1,NOT_SPEAKING
59,1314,498,1,NOT_SPEAKING
60,1312,498,1,NOT_SPEAKING
61,1310,497,1,NOT_SPEAKING
62,1308,496,1,NOT_SPEAKING
63,1305,495,1,NOT_SPEAKING
64,1301,493,1,NOT_SPEAKING
65,1297,492,1,NOT_SPEAKING
66,1292,491,1,NOT_SPEAKING
67,1287,490,1,NOT_SPEAKING
68,1281,490,1,NOT_SPEAKING
69,1275,490,1,NOT_SPEAKING
70,1268,490,1,NOT_SPEAKING
71,1261,490,1,SPEAKING
72,1255,490,1,SPEAKING
73,1250,490,1,SPEAKING
74,1246,490,1,SPEAKING
75,1244,489,1,SPEAKING
76,1243,489,1,SPEAKING
77,1244,489,1,SPEAKING
78,1246,489,1,SPEAKING
79,1249,489,1,SPEAKING
80,1254,489,1,SPEAKING
81,1261,489,1,SPEAKING
82,1268,489,1,SPEAKING
83,1276,489,1,SPEAKING
84,1286,489,1,SPEAKING
85,1296,489,1,SPEAKING
86,1306,489,1,SPEAKING
87,1317,489,1,SPEAKING
88,1329,490,1,SPEAKING
89,1341,491,1,SPEAKING
90,1353,492,1,SPEAKING
91,1365,493,1,SPEAKING
92,1378,495,1,SPEAKING
93,1389,497,1,SPEAKING
94,1400,499,1,SPEAKING
95,1409,501,1,SPEAKING
96,1418,502,1,SPEAKING
97,1425,503,1,SPEAKING
98,1432,503,1,SPEAKING
99,1438,503,1,SPEAKING
100,1444,503,1,SPEAKING
101,1450,503,1,SPEAKING
102,1455,503,1,SPEAKING
103,1459,504,1,SPEAKING
104,1462,504,1,SPEAKING
105,1465,504,1,SPEAKING
106,1466,504,1,SPEAKING
107,1467,503,1,SPEAKING
108,1466,503,1,SPEAKING
109,1465,502,1,SPEAKING
110,1463,501,1,SPEAKING
111,1459,499,1,SPEAKING
112,1454,498,1,SPEAKING
113,1448,498,1,SPEAKING
114,1441,497,1,SPEAKING
115,1432,498,1,SPEAKING
116,1423,498,1,SPEAKING
117,1413,499,1,SPEAKING
118,1403,500,1,SPEAKING
119,1391,501,1,SPEAKING
120,1380,502,1,SPEAKING
121,1367,503,1,SPEAKING
122,1355,504,1,SPEAKING
123,1342,504,1,SPEAKING
124,1329,505,1,SPEAKING
125,1317,506,1,SPEAKING
126,1305,506,1,SPEAKING
127,1293,507,1,SPEAKING
128,1283,507,1,SPEAKING
129,1274,507,1,SPEAKING
130,1266,508,1,SPEAKING
131,1259,508,1,SPEAKING
132,1252,508,1,SPEAKING
133,1245,509,1,SPEAKING
134,1238,509,1,SPEAKING
135,1231,510,1,SPEAKING
136,1223,512,1,SPEAKING
137,1216,513,1,SPEAKING
138,1209,515,1,SPEAKING
139,1202,518,1,SPEAKING
140,1194,520,1,SPEAKING
141,1187,522,1,SPEAKING
142,1179,524,1,SPEAKING
143,1171,525,1,SPEAKING
144,1162,526,1,SPEAKING
145,1154,526,1,SPEAKING
146,1146,526,1,SPEAKING
147,1138,525,1,SPEAKING
148,1130,524,1,SPEAKING
149,1122,523,1,NOT_SPEAKING
150,1114,522,1,NOT_SPEAKING
151,1107,522,1,NOT_SPEAKING
152,1100,521,1,NOT_SPEAKING
153,1094,520,1,NOT_SPEAKING
154,1088,520,1,NOT_SPEAKING
155,1083,519,1,NOT_SPEAKING
156,1078,519,1,NOT_SPEAKING
157,1073,519,1,NOT_SPEAKING
158,1069,519,1,NOT_SPEAKING
159,1066,519,1,NOT_SPEAKING
160,1063,519,1,NOT_SPEAKING
161,1060,519,1,NOT_SPEAKING
162,1058,518,1,NOT_SPEAKING
163,1056,518,1,NOT_SPEAKING
164,1055,517,1,NOT_SPEAKING
165,1054,516,1,NOT_SPEAKING
166,1055,514,1,NOT_SPEAKING
167,1057,513,1,NOT_SPEAKING
168,1060,512,1,NOT_SPEAKING
169,1066,511,1,NOT_SPEAKING
170,1073,511,1,NOT_SPEAKING
171,1081,512,1,NOT_SPEAKING
172,1091,512,1,NOT_SPEAKING
173,1101,514,1,SPEAKING
174,1112,515,1,SPEAKING
175,1122,516,1,SPEAKING
176,1132,517,1,SPEAKING
177,1142,517,1,SPEAKING
178,1151,518,1,SPEAKING
179,1160,518,1,SPEAKING
180,1168,518,1,SPEAKING
181,1176,518,1,SPEAKING
182,1184,518,1,SPEAKING
183,1192,517,1,SPEAKING
184,1199,517,1,SPEAKING
185,1207,516,1,SPEAKING
186,1216,515,1,SPEAKING
187,1225,514,1,SPEAKING
188,1236,513,1,SPEAKING
189,1248,511,1,SPEAKING
190,1262,509,1,SPEAKING
191,1277,508,1,SPEAKING
192,1293,506,1,SPEAKING
193,1307,505,1,SPEAKING
194,1321,505,1,SPEAKING
195,1334,505,1,SPEAKING
196,1346,505,1,SPEAKING
197,1358,506,1,SPEAKING
198,1370,507,1,SPEAKING
199,1384,507,1,SPEAKING
200,1398,508,1,SPEAKING
201,1413,509,1,SPEAKING
202,1429,510,1,SPEAKING
203,1445,510,1,SPEAKING
204,1460,509,1,SPEAKING
205,1474,508,1,SPEAKING
206,1487,507,1,SPEAKING
207,1498,505,1,SPEAKING
208,1507,504,1,SPEAKING
209,1516,504,1,SPEAKING
210,1523,504,1,SPEAKING
211,1530,505,1,SPEAKING
212,1536,507,1,SPEAKING
213,1541,509,1,SPEAKING
214,1544,512,1,SPEAKING
215,1546,514,1,SPEAKING
216,1548,517,1,SPEAKING
217,1549,518,1,SPEAKING
