0,1156,519,1,NOT_SPEAKING
1,1155,519,1,NOT_SPEAKING
2,1155,519,1,NOT_SPEAKING
3,1154,520,1,NOT_SPEAKING
4,1154,520,1,NOT_SPEAKING
5,1153,520,1,NOT_SPEAKING
6,1152,521,1,NOT_SPEAKING
7,1152,521,1,NOT_SPEAKING
8,1151,521,1,NOT_SPEAKING
9,1151,521,1,NOT_SPEAKING
10,1150,521,1,NOT_SPEAKING
11,1150,520,1,NOT_SPEAKING
12,1149,520,1,NOT_SPEAKING
13,1149,520,1,NOT_SPEAKING
14,1148,520,1,NOT_SPEAKING
15,1148,520,1,NOT_SPEAKING
16,1147,520,1,NOT_SPEAKING
17,1147,520,1,NOT_SPEAKING
18,1146,520,1,NOT_SPEAKING
19,1146,520,1,NOT_SPEAKING
20,1145,520,1,NOT_SPEAKING
21,1145,520,1,NOT_SPEAKING
22,1145,520,1,NOT_SPEAKING
23,1144,520,1,NOT_SPEAKING
24,1144,520,1,NOT_SPEAKING
25,1144,520,1,NOT_SPEAKING
26,1144,520,1,NOT_SPEAKING
27,1144,520,1,NOT_SPEAKING
28,1145,521,1,NOT_SPEAKING
29,1145,521,1,NOT_SPEAKING
30,1145,521,1,NOT_SPEAKING
31,1145,521,1,NOT_SPEAKING
32,1145,521,1,NOT_SPEAKING
33,1145,521,1,NOT_SPEAKING
34,1145,521,1,NOT_SPEAKING
35,1145,521,1,NOT_SPEAKING
36,1145,521,1,NOT_SPEAKING
37,1145,521,1,NOT_SPEAKING
38,1145,521,1,NOT_SPEAKING
39,1144,521,1,NOT_SPEAKING
40,1144,521,1,NOT_SPEAKING
41,1143,521,1,NOT_SPEAKING
42,1143,521,1,NOT_SPEAKING
43,1142,521,1,NOT_SPEAKING
44,1142,521,1,NOT_SPEAKING
45,1141,521,1,NOT_SPEAKING
46,1140,521,1,NOT_SPEAKING
47,1139,521,1,NOT_SPEAKING
48,1138,521,1,NOT_SPEAKING
49,1137,522,1,NOT_SPEAKING
