0,1378,371,1,NOT_SPEAKING
1,1378,371,1,NOT_SPEAKING
2,1377,372,1,NOT_SPEAKING
3,1377,372,1,NOT_SPEAKING
4,1376,372,1,NOT_SPEAKING
5,1375,373,1,NOT_SPEAKING
6,1375,373,1,NOT_SPEAKING
7,1374,373,1,NOT_SPEAKING
8,1374,373,1,NOT_SPEAKING
9,1373,373,1,NOT_SPEAKING
10,1373,373,1,NOT_SPEAKING
11,1372,372,1,NOT_SPEAKING
12,1372,372,1,NOT_SPEAKING
13,1371,372,1,NOT_SPEAKING
14,1371,372,1,NOT_SPEAKING
15,1370,372,1,NOT_SPEAKING
16,1370,372,1,NOT_SPEAKING
17,1369,372,1,NOT_SPEAKING
18,1369,372,1,NOT_SPEAKING
19,1368,372,1,NOT_SPEAKING
20,1368,372,1,NOT_SPEAKING
21,1368,372,1,NOT_SPEAKING
22,1367,372,1,NOT_SPEAKING
23,1367,372,1,NOT_SPEAKING
24,1367,372,1,NOT_SPEAKING
25,1367,372,1,NOT_SPEAKING
26,1367,372,1,NOT_SPEAKING
27,1367,372,1,NOT_SPEAKING
28,1367,372,1,NOT_SPEAKING
29,1368,372,1,NOT_SPEAKING
30,1368,373,1,NOT_SPEAKING
31,1368,373,1,NOT_SPEAKING
32,1368,373,1,NOT_SPEAKING
33,1368,373,1,NOT_SPEAKING
34,1368,373,1,NOT_SPEAKING
35,1368,373,1,NOT_SPEAKING
36,1368,373,1,NOT_SPEAKING
37,1368,373,1,NOT_SPEAKING
38,1367,373,1,NOT_SPEAKING
39,1367,373,1,NOT_SPEAKING
40,1367,373,1,NOT_SPEAKING
41,1366,373,1,NOT_SPEAKING
42,1366,373,1,NOT_SPEAKING
43,1365,373,1,NOT_SPEAKING
44,1364,373,1,NOT_SPEAKING
45,1363,373,1,NOT_SPEAKING
46,1363,373,1,NOT_SPEAKING
47,1362,373,1,NOT_SPEAKING
48,1361,374,1,NOT_SPEAKING
49,1360,374,1,NOT_SPEAKING
50,1359,374,1,NOT_SPEAKING
51,1358,374,1,NOT_SPEAKING
52,1356,374,1,NOT_SPEAKING
53,1355,374,1,NOT_SPEAKING
54,1353,374,1,NOT_SPEAKING
55,1352,374,1,NOT_SPEAKING
56,1350,374,1,NOT_SPEAKING
57,1347,375,1,NOT_SPEAKING
58,1345,375,1,NOT_SPEAKING
59,1343,374,1,NOT_SPEAKING
60,1340,374,1,NOT_SPEAKING
61,1337,373,1,NOT_SPEAKING
62,1333,371,1,NOT_SPEAKING
63,1330,370,1,NOT_SPEAKING
64,1325,368,1,NOT_SPEAKING
65,1320,367,1,NOT_SPEAKING
66,1314,366,1,NOT_SPEAKING
67,1307,365,1,NOT_SPEAKING
68,1299,364,1,NOT_SPEAKING
69,1290,364,1,NOT_SPEAKING
70,1281,363,1,NOT_SPEAKING
71,1271,363,1,SPEAKING
72,1262,363,1,SPEAKING
73,1253,362,1,SPEAKING
74,1245,362,1,SPEAKING
75,1239,362,1,SPEAKING
76,1234,362,1,SPEAKING
77,1230,363,1,SPEAKING
78,1227,363,1,SPEAKING
79,1226,364,1,SPEAKING
80,1225,365,1,SPEAKING
81,1226,366,1,SPEAKING
82,1228,367,1,SPEAKING
83,1231,369,1,SPEAKING
84,1235,370,1,SPEAKING
85,1239,372,1,SPEAKING
86,1245,373,1,SPEAKING
87,1250,375,1,SPEAKING
88,1257,377,1,SPEAKING
89,1264,379,1,SPEAKING
90,1271,382,1,SPEAKING
91,1278,385,1,SPEAKING
92,1284,388,1,SPEAKING
93,1290,392,1,SPEAKING
94,1295,395,1,SPEAKING
95,1298,398,1,SPEAKING
96,1300,401,1,SPEAKING
97,1302,403,1,SPEAKING
98,1302,404,1,SPEAKING
99,1303,405,1,SPEAKING
100,1304,406,1,SPEAKING
101,1304,407,1,SPEAKING
102,1305,408,1,SPEAKING
103,1306,409,1,SPEAKING
104,1306,409,1,SPEAKING
105,1307,410,1,SPEAKING
106,1306,410,1,SPEAKING
107,1306,410,1,SPEAKING
108,1305,409,1,SPEAKING
109,1303,408,1,SPEAKING
110,1300,407,1,SPEAKING
111,1296,406,1,SPEAKING
112,1291,404,1,SPEAKING
113,1284,403,1,SPEAKING
114,1275,403,1,SPEAKING
115,1265,402,1,SPEAKING
116,1252,403,1,SPEAKING
117,1238,403,1,SPEAKING
118,1223,404,1,SPEAKING
119,1207,405,1,SPEAKING
120,1189,406,1,SPEAKING
