0,1294,563,1,NOT_SPEAKING
1,1294,563,1,NOT_SPEAKING
2,1294,564,1,NOT_SPEAKING
3,1293,564,1,NOT_SPEAKING
4,1292,564,1,NOT_SPEAKING
5,1292,565,1,NOT_SPEAKING
6,1291,565,1,NOT_SPEAKING
7,1291,565,1,NOT_SPEAKING
8,1290,565,1,NOT_SPEAKING
9,1289,565,1,NOT_SPEAKING
10,1289,565,1,NOT_SPEAKING
11,1288,565,1,NOT_SPEAKING
12,1288,564,1,NOT_SPEAKING
13,1288,564,1,NOT_SPEAKING
14,1287,564,1,NOT_SPEAKING
15,1287,564,1,NOT_SPEAKING
16,1286,564,1,NOT_SPEAKING
17,1286,564,1,NOT_SPEAKING
18,1285,564,1,NOT_SPEAKING
19,1285,564,1,NOT_SPEAKING
20,1284,564,1,NOT_SPEAKING
21,1284,564,1,NOT_SPEAKING
22,1284,565,1,NOT_SPEAKING
23,1283,565,1,NOT_SPEAKING
24,1283,565,1,NOT_SPEAKING
25,1283,565,1,NOT_SPEAKING
26,1283,565,1,NOT_SPEAKING
27,1283,565,1,NOT_SPEAKING
28,1284,565,1,NOT_SPEAKING
29,1284,565,1,NOT_SPEAKING
30,1284,565,1,NOT_SPEAKING
31,1284,565,1,NOT_SPEAKING
32,1284,565,1,NOT_SPEAKING
33,1284,565,1,NOT_SPEAKING
34,1284,565,1,NOT_SPEAKING
35,1284,565,1,NOT_SPEAKING
36,1284,565,1,NOT_SPEAKING
37,1284,565,1,NOT_SPEAKING
38,1284,565,1,NOT_SPEAKING
39,1283,565,1,NOT_SPEAKING
40,1283,565,1,NOT_SPEAKING
41,1282,565,1,NOT_SPEAKING
42,1282,565,1,NOT_SPEAKING
43,1281,565,1,NOT_SPEAKING
44,1280,566,1,NOT_SPEAKING
45,1280,566,1,NOT_SPEAKING
46,1279,566,1,NOT_SPEAKING
47,1278,566,1,NOT_SPEAKING
48,1277,566,1,NOT_SPEAKING
49,1276,566,1,NOT_SPEAKING
50,1275,566,1,NOT_SPEAKING
51,1274,566,1,NOT_SPEAKING
52,1273,566,1,NOT_SPEAKING
53,1271,566,1,NOT_SPEAKING
54,1270,566,1,NOT_SPEAKING
55,1268,566,1,NOT_SPEAKING
56,1266,567,1,NOT_SPEAKING
57,1264,567,1,NOT_SPEAKING
58,1262,567,1,NOT_SPEAKING
59,1259,566,1,NOT_SPEAKING
60,1256,566,1,NOT_SPEAKING
61,1253,565,1,NOT_SPEAKING
62,1250,563,1,NOT_SPEAKING
63,1246,562,1,NOT_SPEAKING
64,1242,560,1,NOT_SPEAKING
65,1236,559,1,NOT_SPEAKING
66,1230,558,1,NOT_SPEAKING
67,1223,557,1,NOT_SPEAKING
68,1215,556,1,NOT_SPEAKING
69,1206,556,1,NOT_SPEAKING
70,1197,556,1,NOT_SPEAKING
71,1188,555,1,SPEAKING
72,1178,555,1,SPEAKING
73,1170,555,1,SPEAKING
74,1162,554,1,SPEAKING
75,1156,554,1,SPEAKING
76,1151,554,1,SPEAKING
77,1147,554,1,SPEAKING
78,1144,555,1,SPEAKING
79,1143,555,1,SPEAKING
80,1143,555,1,SPEAKING
81,1144,556,1,SPEAKING
82,1147,557,1,SPEAKING
83,1150,558,1,SPEAKING
84,1154,558,1,SPEAKING
85,1159,559,1,SPEAKING
86,1164,560,1,SPEAKING
87,1170,562,1,SPEAKING
88,1177,563,1,SPEAKING
89,1184,565,1,SPEAKING
90,1192,567,1,SPEAKING
91,1199,569,1,SPEAKING
92,1206,572,1,SPEAKING
93,1212,575,1,SPEAKING
94,1217,578,1,SPEAKING
95,1221,580,1,SPEAKING
96,1223,582,1,SPEAKING
97,1225,584,1,SPEAKING
98,1226,585,1,SPEAKING
99,1227,585,1,SPEAKING
100,1227,586,1,SPEAKING
101,1228,586,1,SPEAKING
102,1229,587,1,SPEAKING
103,1230,587,1,SPEAKING
104,1231,588,1,SPEAKING
105,1231,588,1,SPEAKING
106,1231,588,1,SPEAKING
107,1230,588,1,SPEAKING
108,1229,587,1,SPEAKING
109,1228,586,1,SPEAKING
110,1225,585,1,SPEAKING
111,1221,584,1,SPEAKING
112,1216,583,1,SPEAKING
113,1209,582,1,SPEAKING
114,1200,581,1,SPEAKING
115,1189,581,1,SPEAKING
116,1177,581,1,SPEAKING
117,1163,582,1,SPEAKING
118,1148,582,1,SPEAKING
119,1132,583,1,SPEAKING
120,1114,584,1,SPEAKING
121,1096,584,1,SPEAKING
122,1078,585,1,SPEAKING
123,1060,585,1,SPEAKING
124,1041,586,1,SPEAKING
125,1023,586,1,SPEAKING
126,1006,586,1,SPEAKING
127,990,586,1,SPEAKING
128,975,586,1,SPEAKING
129,962,586,1,SPEAKING
130,951,587,1,SPEAKING
131,941,587,1,SPEAKING
132,932,587,1,SPEAKING
133,924,587,1,SPEAKING
134,917,587,1,SPEAKING
135,911,587,1,SPEAKING
136,906,588,1,SPEAKING
137,901,590,1,SPEAKING
138,897,591,1,SPEAKING
139,894,593,1,SPEAKING
140,890,595,1,SPEAKING
141,887,597,1,SPEAKING
142,883,598,1,SPEAKING
143,880,599,1,SPEAKING
144,877,599,1,SPEAKING
145,874,599,1,SPEAKING
146,870,597,1,SPEAKING
147,867,596,1,SPEAKING
148,864,594,1,SPEAKING
149,861,592,1,NOT_SPEAKING
150,859,590,1,NOT_SPEAKING
151,856,589,1,NOT_SPEAKING
152,854,587,1,NOT_SPEAKING
153,852,586,1,NOT_SPEAKING
154,850,585,1,NOT_SPEAKING
155,849,584,1,NOT_SPEAKING
156,847,583,1,NOT_SPEAKING
157,846,582,1,NOT_SPEAKING
158,845,582,1,NOT_SPEAKING
159,844,581,1,NOT_SPEAKING
160,843,581,1,NOT_SPEAKING
161,842,581,1,NOT_SPEAKING
162,841,580,1,NOT_SPEAKING
163,841,579,1,NOT_SPEAKING
164,842,578,1,NOT_SPEAKING
165,844,576,1,NOT_SPEAKING
166,847,575,1,NOT_SPEAKING
167,852,573,1,NOT_SPEAKING
168,859,572,1,NOT_SPEAKING
169,868,572,1,NOT_SPEAKING
170,879,572,1,NOT_SPEAKING
171,890,573,1,NOT_SPEAKING
172,901,574,1,NOT_SPEAKING
173,910,576,1,SPEAKING
174,919,578,1,SPEAKING
175,926,580,1,SPEAKING
176,931,582,1,SPEAKING
177,935,584,1,SPEAKING
178,938,585,1,SPEAKING
179,941,587,1,SPEAKING
180,944,587,1,SPEAKING
181,946,588,1,SPEAKING
182,949,588,1,SPEAKING
183,952,589,1,SPEAKING
184,956,589,1,SPEAKING
185,962,588,1,SPEAKING
186,968,588,1,SPEAKING
187,977,587,1,SPEAKING
188,988,586,1,SPEAKING
189,1002,585,1,SPEAKING
190,1017,584,1,SPEAKING
191,1035,583,1,SPEAKING
192,1052,582,1,SPEAKING
193,1069,582,1,SPEAKING
