0,1007,576,1,NOT_SPEAKING
1,1007,576,1,NOT_SPEAKING
2,1007,577,1,NOT_SPEAKING
3,1007,577,1,NOT_SPEAKING
4,1007,577,1,NOT_SPEAKING
5,1008,577,1,NOT_SPEAKING
6,1008,578,1,NOT_SPEAKING
7,1009,578,1,NOT_SPEAKING
8,1009,578,1,NOT_SPEAKING
9,1010,578,1,NOT_SPEAKING
10,1011,579,1,NOT_SPEAKING
11,1011,579,1,NOT_SPEAKING
12,1012,579,1,NOT_SPEAKING
13,1013,580,1,NOT_SPEAKING
14,1013,580,1,NOT_SPEAKING
15,1014,580,1,NOT_SPEAKING
16,1015,581,1,NOT_SPEAKING
17,1015,581,1,NOT_SPEAKING
18,1016,581,1,NOT_SPEAKING
19,1016,582,1,NOT_SPEAKING
20,1017,582,1,NOT_SPEAKING
21,1017,582,1,NOT_SPEAKING
22,1017,583,1,NOT_SPEAKING
23,1018,583,1,NOT_SPEAKING
24,1018,583,1,NOT_SPEAKING
25,1018,583,1,NOT_SPEAKING
26,1019,583,1,NOT_SPEAKING
27,1019,584,1,NOT_SPEAKING
28,1019,584,1,NOT_SPEAKING
29,1019,584,1,NOT_SPEAKING
30,1019,584,1,NOT_SPEAKING
31,1019,584,1,NOT_SPEAKING
32,1019,584,1,NOT_SPEAKING
33,1020,585,1,NOT_SPEAKING
34,1020,585,1,NOT_SPEAKING
35,1019,585,1,NOT_SPEAKING
36,1019,585,1,NOT_SPEAKING
37,1019,586,1,NOT_SPEAKING
38,1019,586,1,NOT_SPEAKING
39,1018,586,1,NOT_SPEAKING
40,1018,586,1,NOT_SPEAKING
41,1018,586,1,NOT_SPEAKING
42,1017,586,1,NOT_SPEAKING
43,1017,586,1,NOT_SPEAKING
44,1017,586,1,NOT_SPEAKING
45,1017,587,1,NOT_SPEAKING
46,1016,587,1,NOT_SPEAKING
47,1016,587,1,NOT_SPEAKING
48,1016,587,1,NOT_SPEAKING
49,1015,588,1,NOT_SPEAKING
50,1015,588,1,NOT_SPEAKING
51,1014,589,1,NOT_SPEAKING
52,1013,589,1,NOT_SPEAKING
53,1012,590,1,NOT_SPEAKING
54,1011,590,1,NOT_SPEAKING
55,1010,591,1,NOT_SPEAKING
56,1009,591,1,NOT_SPEAKING
57,1007,592,1,NOT_SPEAKING
58,1006,592,1,NOT_SPEAKING
59,1005,593,1,NOT_SPEAKING
60,1004,593,1,NOT_SPEAKING
61,1003,594,1,NOT_SPEAKING
62,1002,594,1,NOT_SPEAKING
63,1001,594,1,NOT_SPEAKING
64,1000,594,1,NOT_SPEAKING
65,999,594,1,NOT_SPEAKING
66,998,593,1,NOT_SPEAKING
67,997,592,1,NOT_SPEAKING
68,997,591,1,NOT_SPEAKING
69,996,589,1,NOT_SPEAKING
70,995,586,1,NOT_SPEAKING
71,994,584,1,NOT_SPEAKING
72,993,581,1,NOT_SPEAKING
73,992,579,1,NOT_SPEAKING
74,991,577,1,NOT_SPEAKING
75,990,575,1,SPEAKING
76,988,575,1,SPEAKING
77,986,574,1,SPEAKING
78,984,575,1,SPEAKING
79,981,575,1,SPEAKING
80,978,576,1,SPEAKING
81,974,576,1,SPEAKING
82,969,576,1,SPEAKING
83,964,575,1,SPEAKING
84,956,574,1,SPEAKING
85,948,574,1,SPEAKING
86,938,573,1,SPEAKING
87,927,572,1,SPEAKING
88,914,573,1,SPEAKING
89,901,573,1,SPEAKING
90,887,575,1,SPEAKING
91,872,577,1,SPEAKING
92,856,578,1,SPEAKING
93,840,579,1,SPEAKING
94,823,579,1,NOT_SPEAKING
95,806,578,1,NOT_SPEAKING
96,789,576,1,NOT_SPEAKING
97,772,573,1,NOT_SPEAKING
98,756,571,1,NOT_SPEAKING
99,741,568,1,NOT_SPEAKING
100,726,565,1,NOT_SPEAKING
101,712,563,1,NOT_SPEAKING
102,699,561,1,NOT_SPEAKING
103,686,560,1,NOT_SPEAKING
104,675,559,1,NOT_SPEAKING
105,664,558,1,NOT_SPEAKING
106,655,558,1,NOT_SPEAKING
107,646,558,1,NOT_SPEAKING
108,638,558,1,NOT_SPEAKING
109,630,558,1,NOT_SPEAKING
110,623,558,1,NOT_SPEAKING
111,617,558,1,NOT_SPEAKING
112,611,558,1,NOT_SPEAKING
113,606,558,1,NOT_SPEAKING
114,601,558,1,NOT_SPEAKING
115,597,558,1,NOT_SPEAKING
116,593,558,1,NOT_SPEAKING
117,590,558,1,NOT_SPEAKING
118,587,558,1,NOT_SPEAKING
119,584,558,1,NOT_SPEAKING
120,582,557,1,NOT_SPEAKING
121,581,557,1,SPEAKING
122,580,556,1,SPEAKING
123,579,554,1,SPEAKING
124,578,552,1,SPEAKING
125,577,549,1,SPEAKING
126,576,547,1,SPEAKING
127,574,545,1,SPEAKING
128,572,543,1,SPEAKING
129,570,541,1,SPEAKING
130,568,540,1,SPEAKING
131,566,540,1,SPEAKING
132,564,540,1,SPEAKING
133,562,540,1,SPEAKING
134,561,540,1,SPEAKING
135,560,539,1,SPEAKING
136,559,539,1,SPEAKING
137,558,538,1,SPEAKING
138,556,537,1,SPEAKING
139,555,536,1,SPEAKING
140,554,536,1,SPEAKING
141,552,537,1,SPEAKING
142,551,538,1,SPEAKING
143,550,539,1,SPEAKING
144,549,540,1,SPEAKING
145,549,540,1,SPEAKING
146,548,540,1,SPEAKING
147,548,540,1,SPEAKING
148,547,539,1,SPEAKING
149,547,538,1,SPEAKING
150,547,538,1,SPEAKING
151,546,537,1,SPEAKING
152,545,536,1,SPEAKING
153,544,536,1,SPEAKING
154,543,536,1,SPEAKING
155,541,536,1,SPEAKING
156,540,536,1,SPEAKING
157,538,536,1,SPEAKING
158,537,536,1,SPEAKING
159,535,537,1,SPEAKING
160,534,538,1,SPEAKING
161,533,538,1,SPEAKING
162,533,539,1,SPEAKING
163,532,539,1,NOT_SPEAKING
164,532,540,1,NOT_SPEAKING
165,532,540,1,NOT_SPEAKING
166,531,541,1,NOT_SPEAKING
167,531,541,1,NOT_SPEAKING
168,531,542,1,NOT_SPEAKING
169,531,542,1,NOT_SPEAKING
170,531,543,1,NOT_SPEAKING
171,532,543,1,NOT_SPEAKING
172,532,544,1,NOT_SPEAKING
173,532,545,1,NOT_SPEAKING
174,533,545,1,NOT_SPEAKING
175,534,546,1,NOT_SPEAKING
176,535,546,1,NOT_SPEAKING
177,535,547,1,NOT_SPEAKING
178,536,547,1,NOT_SPEAKING
179,538,547,1,NOT_SPEAKING
180,539,548,1,NOT_SPEAKING
181,540,548,1,NOT_SPEAKING
182,541,548,1,NOT_SPEAKING
183,543,548,1,NOT_SPEAKING
184,544,548,1,NOT_SPEAKING
185,546,549,1,NOT_SPEAKING
186,547,549,1,NOT_SPEAKING
187,549,549,1,NOT_SPEAKING
188,550,549,1,SPEAKING
189,552,550,1,SPEAKING
190,554,551,1,SPEAKING
191,556,553,1,SPEAKING
192,559,555,1,SPEAKING
193,562,559,1,SPEAKING
194,566,564,1,SPEAKING
195,570,569,1,SPEAKING
196,574,574,1,SPEAKING
197,578,580,1,SPEAKING
198,581,585,1,SPEAKING
199,585,589,1,SPEAKING
200,588,593,1,SPEAKING
201,591,596,1,SPEAKING
202,593,598,1,SPEAKING
203,596,600,1,SPEAKING
204,598,602,1,SPEAKING
205,600,603,1,SPEAKING
206,601,605,1,SPEAKING
207,603,606,1,SPEAKING
208,605,607,1,SPEAKING
209,607,609,1,SPEAKING
210,609,610,1,SPEAKING
211,611,611,1,SPEAKING
212,614,611,1,SPEAKING
213,617,612,1,SPEAKING
214,620,612,1,SPEAKING
215,624,612,1,SPEAKING
216,628,612,1,SPEAKING
217,633,612,1,SPEAKING
218,638,612,1,SPEAKING
219,643,613,1,SPEAKING
220,648,613,1,SPEAKING
221,652,614,1,SPEAKING
222,657,615,1,SPEAKING
223,661,616,1,SPEAKING
