0,784,596,1,NOT_SPEAKING
1,784,596,1,NOT_SPEAKING
2,784,596,1,NOT_SPEAKING
3,784,596,1,NOT_SPEAKING
4,785,596,1,NOT_SPEAKING
5,785,597,1,NOT_SPEAKING
6,785,597,1,NOT_SPEAKING
7,786,597,1,NOT_SPEAKING
8,787,598,1,NOT_SPEAKING
9,787,598,1,NOT_SPEAKING
10,788,598,1,NOT_SPEAKING
11,789,598,1,NOT_SPEAKING
12,790,599,1,NOT_SPEAKING
13,790,599,1,NOT_SPEAKING
14,791,599,1,NOT_SPEAKING
15,792,600,1,NOT_SPEAKING
16,792,600,1,NOT_SPEAKING
17,793,601,1,NOT_SPEAKING
18,793,601,1,NOT_SPEAKING
19,794,601,1,NOT_SPEAKING
20,794,602,1,NOT_SPEAKING
21,795,602,1,NOT_SPEAKING
22,795,602,1,NOT_SPEAKING
23,795,602,1,NOT_SPEAKING
24,796,603,1,NOT_SPEAKING
25,796,603,1,NOT_SPEAKING
26,796,603,1,NOT_SPEAKING
27,796,603,1,NOT_SPEAKING
28,796,603,1,NOT_SPEAKING
29,797,603,1,NOT_SPEAKING
30,797,604,1,NOT_SPEAKING
31,797,604,1,NOT_SPEAKING
32,797,604,1,NOT_SPEAKING
33,797,604,1,NOT_SPEAKING
34,797,604,1,NOT_SPEAKING
35,797,605,1,NOT_SPEAKING
36,797,605,1,NOT_SPEAKING
37,796,605,1,NOT_SPEAKING
38,796,605,1,NOT_SPEAKING
39,796,605,1,NOT_SPEAKING
40,795,605,1,NOT_SPEAKING
41,795,606,1,NOT_SPEAKING
42,795,606,1,NOT_SPEAKING
43,794,606,1,NOT_SPEAKING
44,794,606,1,NOT_SPEAKING
45,794,606,1,NOT_SPEAKING
46,794,606,1,NOT_SPEAKING
47,793,607,1,NOT_SPEAKING
48,793,607,1,NOT_SPEAKING
49,792,607,1,NOT_SPEAKING
50,792,608,1,NOT_SPEAKING
51,791,608,1,NOT_SPEAKING
52,790,609,1,NOT_SPEAKING
53,789,609,1,NOT_SPEAKING
54,788,610,1,NOT_SPEAKING
55,787,610,1,NOT_SPEAKING
56,786,611,1,NOT_SPEAKING
57,785,611,1,NOT_SPEAKING
58,784,612,1,NOT_SPEAKING
59,783,612,1,NOT_SPEAKING
60,781,613,1,NOT_SPEAKING
61,780,613,1,NOT_SPEAKING
62,779,614,1,NOT_SPEAKING
63,778,614,1,NOT_SPEAKING
64,778,614,1,NOT_SPEAKING
65,777,613,1,NOT_SPEAKING
66,776,613,1,NOT_SPEAKING
67,775,612,1,NOT_SPEAKING
68,774,610,1,NOT_SPEAKING
69,773,608,1,NOT_SPEAKING
70,772,606,1,NOT_SPEAKING
71,771,603,1,NOT_SPEAKING
72,770,601,1,NOT_SPEAKING
73,768,598,1,NOT_SPEAKING
74,767,596,1,NOT_SPEAKING
75,766,595,1,SPEAKING
76,764,594,1,SPEAKING
77,761,594,1,SPEAKING
78,759,594,1,SPEAKING
79,756,595,1,SPEAKING
80,752,595,1,SPEAKING
81,748,595,1,SPEAKING
82,743,595,1,SPEAKING
83,737,595,1,SPEAKING
84,730,594,1,SPEAKING
85,721,593,1,SPEAKING
86,710,592,1,SPEAKING
87,699,592,1,SPEAKING
88,686,592,1,SPEAKING
89,672,593,1,SPEAKING
90,657,594,1,SPEAKING
91,642,596,1,SPEAKING
92,626,597,1,SPEAKING
93,609,598,1,SPEAKING
94,592,598,1,NOT_SPEAKING
95,575,597,1,NOT_SPEAKING
96,558,595,1,NOT_SPEAKING
97,540,593,1,NOT_SPEAKING
98,524,590,1,NOT_SPEAKING
99,508,587,1,NOT_SPEAKING
100,493,584,1,NOT_SPEAKING
101,478,582,1,NOT_SPEAKING
102,465,580,1,NOT_SPEAKING
103,452,579,1,NOT_SPEAKING
104,441,578,1,NOT_SPEAKING
105,430,577,1,NOT_SPEAKING
106,420,577,1,NOT_SPEAKING
107,411,577,1,NOT_SPEAKING
108,402,577,1,NOT_SPEAKING
109,395,577,1,NOT_SPEAKING
110,387,577,1,NOT_SPEAKING
111,381,577,1,NOT_SPEAKING
112,375,577,1,NOT_SPEAKING
113,369,577,1,NOT_SPEAKING
