0,709,449,1,NOT_SPEAKING
1,709,449,1,NOT_SPEAKING
2,709,449,1,NOT_SPEAKING
3,709,449,1,NOT_SPEAKING
4,709,449,1,NOT_SPEAKING
5,710,450,1,NOT_SPEAKING
6,710,450,1,NOT_SPEAKING
7,711,450,1,NOT_SPEAKING
8,712,451,1,NOT_SPEAKING
9,712,451,1,NOT_SPEAKING
10,713,451,1,NOT_SPEAKING
11,714,451,1,NOT_SPEAKING
12,714,452,1,NOT_SPEAKING
13,715,452,1,NOT_SPEAKING
14,716,453,1,NOT_SPEAKING
15,716,453,1,NOT_SPEAKING
16,717,453,1,NOT_SPEAKING
17,718,454,1,NOT_SPEAKING
18,718,454,1,NOT_SPEAKING
19,719,454,1,NOT_SPEAKING
20,719,455,1,NOT_SPEAKING
21,720,455,1,NOT_SPEAKING
22,720,455,1,NOT_SPEAKING
23,720,456,1,NOT_SPEAKING
24,721,456,1,NOT_SPEAKING
25,721,456,1,NOT_SPEAKING
26,721,456,1,NOT_SPEAKING
27,721,456,1,NOT_SPEAKING
28,721,456,1,NOT_SPEAKING
29,721,456,1,NOT_SPEAKING
30,721,457,1,NOT_SPEAKING
31,722,457,1,NOT_SPEAKING
32,722,457,1,NOT_SPEAKING
33,722,457,1,NOT_SPEAKING
34,722,457,1,NOT_SPEAKING
35,721,458,1,NOT_SPEAKING
36,721,458,1,NOT_SPEAKING
37,721,458,1,NOT_SPEAKING
38,721,458,1,NOT_SPEAKING
39,720,458,1,NOT_SPEAKING
40,720,458,1,NOT_SPEAKING
41,720,458,1,NOT_SPEAKING
42,719,459,1,NOT_SPEAKING
43,719,459,1,NOT_SPEAKING
44,719,459,1,NOT_SPEAKING
45,719,459,1,NOT_SPEAKING
46,718,459,1,NOT_SPEAKING
47,718,459,1,NOT_SPEAKING
48,718,460,1,NOT_SPEAKING
49,717,460,1,NOT_SPEAKING
50,716,461,1,NOT_SPEAKING
51,716,461,1,NOT_SPEAKING
52,715,462,1,NOT_SPEAKING
53,714,462,1,NOT_SPEAKING
54,713,463,1,NOT_SPEAKING
55,712,463,1,NOT_SPEAKING
56,711,464,1,NOT_SPEAKING
57,710,464,1,NOT_SPEAKING
58,709,465,1,NOT_SPEAKING
59,708,466,1,NOT_SPEAKING
60,707,466,1,NOT_SPEAKING
61,705,467,1,NOT_SPEAKING
62,704,467,1,NOT_SPEAKING
63,704,467,1,NOT_SPEAKING
64,703,467,1,NOT_SPEAKING
65,702,467,1,NOT_SPEAKING
66,701,466,1,NOT_SPEAKING
67,700,465,1,NOT_SPEAKING
68,699,463,1,NOT_SPEAKING
69,698,461,1,NOT_SPEAKING
70,696,458,1,NOT_SPEAKING
71,695,456,1,NOT_SPEAKING
72,694,453,1,NOT_SPEAKING
73,693,450,1,NOT_SPEAKING
74,691,448,1,NOT_SPEAKING
75,690,446,1,SPEAKING
76,688,445,1,SPEAKING
77,685,445,1,SPEAKING
78,682,445,1,SPEAKING
79,679,445,1,SPEAKING
80,676,446,1,SPEAKING
81,671,446,1,SPEAKING
82,666,445,1,SPEAKING
